,Demand,Lost Load,Curtailment,Resistance Energy
2017-01-01 00:00:00,9438.206017442137,0.0,0.0,9438.206017442137
2017-01-01 00:01:00,24332.91095728306,0.0,0.0,24332.91095728306
2017-01-01 00:02:00,24332.91095728306,0.0,0.0,24332.91095728306
2017-01-01 00:03:00,30502.86722368102,0.0,0.0,30502.86722368102
2017-01-01 00:04:00,33341.45462197977,0.0,0.0,33341.45462197977
2017-01-01 00:05:00,18446.74968213923,0.0,0.0,18446.74968213923
2017-01-01 00:06:00,9438.206017442137,0.0,0.0,9438.206017442137
2017-01-01 00:07:00,8718.686045564033,0.0,0.0,8718.686045564033
2017-01-01 00:08:00,6452.651855950632,0.0,0.0,6452.651855950632
2017-01-01 00:09:00,8549.724474169512,0.0,0.0,8549.724474169512
2017-01-01 00:10:00,37693.66032619373,0.0,0.0,37693.66032619373
2017-01-01 00:11:00,37693.66032619373,0.0,0.0,37693.66032619373
2017-01-01 00:12:00,29144.26785202451,0.0,0.0,29144.26785202451
2017-01-01 00:13:00,14487.950092798028,0.0,0.0,14487.950092798028
2017-01-01 00:14:00,19752.478627509317,0.0,0.0,19752.478627509317
2017-01-01 00:15:00,19752.478627509317,0.0,0.0,19752.478627509317
2017-01-01 00:16:00,31038.239996215416,0.0,0.0,31038.239996215416
2017-01-01 00:17:00,14487.950092798028,0.0,0.0,14487.950092798028
2017-01-01 00:18:00,21580.75146748694,0.0,0.0,21580.75146748694
2017-01-01 00:19:00,21580.75146748694,0.0,0.0,21580.75146748694
2017-01-01 00:20:00,16882.832576276276,0.0,0.0,16882.832576276276
2017-01-01 00:21:00,16882.832576276276,0.0,0.0,16882.832576276276
2017-01-01 00:22:00,7376.868031608034,0.0,0.0,7376.868031608034
2017-01-01 00:23:00,20292.31246347156,0.0,0.0,20292.31246347156
2017-01-01 00:24:00,20292.31246347156,0.0,0.0,20292.31246347156
2017-01-01 00:25:00,20292.31246347156,0.0,0.0,20292.31246347156
2017-01-01 00:26:00,19941.79329531193,0.0,0.0,19941.79329531193
2017-01-01 00:27:00,34919.92807815814,0.0,0.0,34919.92807815814
2017-01-01 00:28:00,29958.04556546895,0.0,0.0,29958.04556546895
2017-01-01 00:29:00,44151.64661793458,0.0,0.0,44151.64661793458
2017-01-01 00:30:00,42937.7538985562,0.0,0.0,42937.7538985562
2017-01-01 00:31:00,46385.56120250157,0.0,0.0,46385.56120250157
2017-01-01 00:32:00,24238.39823086231,0.0,0.0,24238.39823086231
2017-01-01 00:33:00,10474.1561673938,0.0,0.0,10474.1561673938
2017-01-01 00:34:00,10474.1561673938,0.0,0.0,10474.1561673938
2017-01-01 00:35:00,5860.124923369044,0.0,0.0,5860.124923369044
2017-01-01 00:36:00,13898.376105410025,0.0,0.0,13898.376105410025
2017-01-01 00:37:00,5860.124923369044,0.0,0.0,5860.124923369044
2017-01-01 00:38:00,12026.526246932219,0.0,0.0,12026.526246932219
2017-01-01 00:39:00,25843.688474667266,0.0,0.0,25843.688474667266
2017-01-01 00:40:00,19983.895551298257,0.0,0.0,19983.895551298257
2017-01-01 00:41:00,25703.864627125888,0.0,0.0,25703.864627125888
2017-01-01 00:42:00,11886.702399390844,0.0,0.0,11886.702399390844
2017-01-01 00:43:00,0.33200000000000024,0.0,0.0,0.33200000000000024
2017-01-01 00:44:00,20959.34682227404,0.0,0.0,20959.34682227404
2017-01-01 00:45:00,20959.34682227404,0.0,0.0,20959.34682227404
2017-01-01 00:46:00,28051.00631097094,0.0,0.0,28051.00631097094
2017-01-01 00:47:00,20263.84322886925,0.0,0.0,20263.84322886925
2017-01-01 00:48:00,7091.9914886969445,0.0,0.0,7091.9914886969445
2017-01-01 00:49:00,17388.208738623038,0.0,0.0,17388.208738623038
2017-01-01 00:50:00,17388.208738623038,0.0,0.0,17388.208738623038
2017-01-01 00:51:00,17388.208738623038,0.0,0.0,17388.208738623038
2017-01-01 00:52:00,17388.208738623038,0.0,0.0,17388.208738623038
2017-01-01 00:53:00,10296.549249926144,0.0,0.0,10296.549249926144
2017-01-01 00:54:00,0.33200000000000024,0.0,0.0,0.33200000000000024
2017-01-01 00:55:00,5207.307035454169,0.0,0.0,5207.307035454169
2017-01-01 00:56:00,14543.056620478532,0.0,0.0,14543.056620478532
2017-01-01 00:57:00,14543.056620478532,0.0,0.0,14543.056620478532
2017-01-01 00:58:00,14543.056620478532,0.0,0.0,14543.056620478532
2017-01-01 00:59:00,33406.80878194893,0.0,0.0,33406.80878194893
2017-01-01 01:00:00,30130.50565750198,0.0,0.0,30130.50565750198
2017-01-01 01:01:00,30130.50565750198,0.0,0.0,30130.50565750198
2017-01-01 01:02:00,24878.18139896821,0.0,0.0,24878.18139896821
2017-01-01 01:03:00,35129.83409259675,0.0,0.0,35129.83409259675
2017-01-01 01:04:00,25849.92183702268,0.0,0.0,25849.92183702268
2017-01-01 01:05:00,25849.92183702268,0.0,0.0,25849.92183702268
2017-01-01 01:06:00,25849.92183702268,0.0,0.0,25849.92183702268
2017-01-01 01:07:00,44008.84689983382,0.0,0.0,44008.84689983382
2017-01-01 01:08:00,33757.194206204345,0.0,0.0,33757.194206204345
2017-01-01 01:09:00,20218.6718893172,0.0,0.0,20218.6718893172
2017-01-01 01:10:00,12712.710956470695,0.0,0.0,12712.710956470695
2017-01-01 01:11:00,22848.321575761933,0.0,0.0,22848.321575761933
2017-01-01 01:12:00,5429.923344526937,0.0,0.0,5429.923344526937
2017-01-01 01:13:00,0.33200000000000024,0.0,0.0,0.33200000000000024
2017-01-01 01:14:00,11494.230505833348,0.0,0.0,11494.230505833348
2017-01-01 01:15:00,0.33200000000000024,0.0,0.0,0.33200000000000024
2017-01-01 01:16:00,0.33200000000000024,0.0,0.0,0.33200000000000024
2017-01-01 01:17:00,0.33200000000000024,0.0,0.0,0.33200000000000024
2017-01-01 01:18:00,40244.27263990269,0.0,0.0,40244.27263990269
2017-01-01 01:19:00,40438.92152238462,0.0,0.0,40438.92152238462
2017-01-01 01:20:00,48697.226315308515,0.0,0.0,48697.226315308515
2017-01-01 01:21:00,48697.226315308515,0.0,0.0,48697.226315308515
2017-01-01 01:22:00,21439.86758733568,0.0,0.0,21439.86758733568
2017-01-01 01:23:00,20139.339544619743,0.0,0.0,20139.339544619743
2017-01-01 01:24:00,12575.089221712695,0.0,0.0,12575.089221712695
2017-01-01 01:25:00,14810.168220901423,0.0,0.0,14810.168220901423
2017-01-01 01:26:00,14810.168220901423,0.0,0.0,14810.168220901423
2017-01-01 01:27:00,21540.276897388583,0.0,0.0,21540.276897388583
2017-01-01 01:28:00,33162.787412068064,0.0,0.0,33162.787412068064
2017-01-01 01:29:00,26205.010661860117,0.0,0.0,26205.010661860117
2017-01-01 01:30:00,26205.010661860117,0.0,0.0,26205.010661860117
2017-01-01 01:31:00,36109.681753926256,0.0,0.0,36109.681753926256
2017-01-01 01:32:00,26205.010661860117,0.0,0.0,26205.010661860117
2017-01-01 01:33:00,35906.84126315522,0.0,0.0,35906.84126315522
2017-01-01 01:34:00,60661.71394058767,0.0,0.0,60661.71394058767
2017-01-01 01:35:00,47097.33819128627,0.0,0.0,47097.33819128627
2017-01-01 01:36:00,43894.22811420358,0.0,0.0,43894.22811420358
2017-01-01 01:37:00,29692.096292437163,0.0,0.0,29692.096292437163
